id,age,comment,commodities_string,original_id,latitude,longitude,name,offset_azimuth,offset_distance,rotation,centre_longitude,centre_latitude,local_projection,stratification_label,commodity_string,geometry,commodity_locations
89020571,,Operating mine South of Waroona,Ti;Zr,333468.0,-32.887634000000006,115.923126,Waroona South (Cable),25.897684806019843,2.300000548482343,7.991551066822067,115.93701791294886,-32.87034392858212,"+proj=omerc +lat_0=-32.87034392858212 +lonc=115.93701791294886 +alpha=-7.991551066822067 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",other,REE;Th;Ti;Zr,"POLYGON ((116.0881760738791 -32.96591183132199, 115.8230575290493 -32.99717378583918, 115.7862088322333 -32.77473548727937, 116.050676294686 -32.74355184788728, 116.0881760738791 -32.96591183132199))","[('REE;Ti;Th;Zr', 115.93923999999998, -32.769042999999996), ('Ti;Zr', 115.923126, -32.887634000000006), ('Ti;Zr', 115.93860459999999, -32.82652834), ('Ti;Zr', 115.91776999999999, -32.965946), ('Ti;Zr', 115.929245, -32.875977), ('Ti;Zr', 115.928696, -32.816833), ('Ti;Zr', 115.923698, -32.898499)]"
33780164,,nan,Ti;Zr,333469.0,-33.694641,115.35781899999999,Busselto-Vines V,130.57103376799952,5.296101321806194,44.472358682568235,115.39546669232149,-33.730913391175314,"+proj=omerc +lat_0=-33.730913391175314 +lonc=115.39546669232149 +alpha=-44.472358682568235 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",other,REE;Th;Ti;Zr,"POLYGON ((115.5864710188662 -33.73228128425666, 115.3937671159901 -33.88976134954507, 115.2045926526225 -33.72935649840159, 115.3972835411932 -33.57217026274596, 115.5864710188662 -33.73228128425666))","[('Ti;Zr', 115.35781899999999, -33.694641), ('Ti;Zr', 115.523499, -33.711731), ('REE;Ti;Th;Zr', 115.49828000000001, -33.74525), ('REE;Ti;Th;Zr', 115.340088, -33.701553000000004), ('Ti;Zr', 115.37655600000001, -33.665024), ('Ti;Zr', 115.415604, -33.619597999999996), ('Ti;Zr', 115.389999, -33.666579999999996), ('REE;Ti;Zr', 115.523499, -33.711731), ('REE;Ti;Th;Zr', 115.472298, -33.689709), ('REE;Ti;Th;Zr', 115.4506, -33.653782), ('REE;Ti;Th;Zr', 115.5, -33.66666667), ('REE;Ti;Th;Zr', 115.41390200000001, -33.670528000000004), ('REE;Ti;Th;Zr', 115.4506, -33.653782)]"
37835900,Archaean,nan,Ni;Cu,333470.0,-31.07116158,121.0878362,Miriam,99.32532547337507,4.7157711748248365,60.77805733599102,121.13600043690336,-31.082425738000435,"+proj=omerc +lat_0=-31.082425738000435 +lonc=121.13600043690336 +alpha=-60.77805733599102 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Au;Cu;Ni,"POLYGON ((121.3144250497485 -31.03915515342041, 121.1865686498084 -31.23526718196361, 120.9575488824078 -31.12551538003977, 121.0857295475229 -30.92962944161306, 121.3144250497485 -31.03915515342041))","[('Au', 121.1707, -30.9895), ('Ni;Cu', 121.0878362, -31.07116158), ('Au', 121.1876, -30.9822), ('Au', 121.1705, -30.988663), ('Au', 121.1854, -30.9798), ('Au', 121.1741, -30.9882), ('Au', 121.1045, -31.0284), ('Ni;Cu', 121.0857386, -31.16366338), ('Au', 121.052, -31.0582), ('Au', 121.1715, -30.9965), ('Au', 121.10183700000002, -31.036364000000003), ('Au', 121.1375, -31.0279), ('Au', 121.1826, -30.993340000000003), ('Au', 121.177, -30.9885), ('Au', 121.1737, -30.9824), ('Au', 121.070999, -31.055148), ('Au', 121.05621799999999, -31.055217), ('Au', 121.005698, -31.07030911), ('Au', 121.1729, -30.9865), ('Au', 121.1725, -30.9736), ('Au', 121.1808, -30.9826), ('Au', 121.1799, -30.9836), ('Au', 121.1735, -30.9912), ('Au', 121.1987, -30.9959), ('Au', 121.177, -30.99)]"
64650029,Late Cambrian,nan,Ag;Au;Cu,333471.0,-42.038000000000004,145.5897,Lyell Comstock,269.56868768878286,1.8421427254709595,37.978039447503946,145.5680772077871,-42.03961180297748,"+proj=omerc +lat_0=-42.03961180297748 +lonc=145.5680772077871 +alpha=-37.978039447503946 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Ag;Au;Cu,"POLYGON ((145.7804430388624 -42.058908019651, 145.5419549662819 -42.19729826625357, 145.3560054557974 -42.0200810730835, 145.5942341921318 -41.88207581906406, 145.7804430388624 -42.058908019651))","[('Ag;Au;Cu', 145.5897, -42.038000000000004), ('Ag;Au;Cu', 145.5799863, -42.04260726), ('Ag;Au;Cu', 145.5899, -42.053000000000004), ('Ag;Au;Cu', 145.5848, -42.0637), ('Ag;Au;Cu', 145.5878945, -42.05852626), ('Ag;Au;Cu', 145.5855, -42.06100000000001), ('Ag;Au;Cu', 145.5907946, -42.06532627)]"
76024101,,B4upd<10km(1.5):-,Fe,333473.0,-33.61841883,149.1470821,Carcoar,274.01738878293713,0.9939041694559887,70.81696880369425,149.1363228362956,-33.61887262165227,"+proj=omerc +lat_0=-33.61887262165227 +lonc=149.1363228362956 +alpha=-70.81696880369425 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Au;Cu;Fe,"POLYGON ((149.3079331931129 -33.54962019741616, 149.2195930938748 -33.76182092796391, 148.9646029007186 -33.68793598850264, 149.0534940649015 -33.47591689160618, 149.3079331931129 -33.54962019741616))","[('Fe', 149.1470821, -33.61841883), ('Au;Cu', 149.1588, -33.5265), ('Au', 149.1002, -33.6815), ('Au', 149.1266, -33.6585)]"
92719777,Paleoproterozoic,nan,Au,333474.0,-13.5257,131.3639,Chinese South,114.46063869569399,2.149390956870157,30.66224380528925,131.38153418505752,-13.533988402886884,"+proj=omerc +lat_0=-13.533988402886884 +lonc=131.38153418505752 +alpha=-30.66224380528925 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Ag;Au;Mn;Pb;U,"POLYGON ((131.5398246413488 -13.57328679999905, 131.3410732397605 -13.6878639125046, 131.2233238041454 -13.49463612455986, 131.4219706271421 -13.38015196245631, 131.5398246413488 -13.57328679999905))","[('Au', 131.3639, -13.5257), ('Au', 131.3209, -13.4659), ('Au', 131.3575, -13.5099), ('Au', 131.3195, -13.4403), ('Ag;Au', 131.4379, -13.4765), ('Au', 131.3455, -13.498), ('Ag;Au;Pb', 131.4376193, -13.47556507), ('Au', 131.4252, -13.4491), ('Au', 131.3761, -13.5369), ('Mn', 131.258545, -13.546854999999999), ('Au', 131.3506, -13.5087), ('U', 131.519484, -13.542910000000001)]"
08079378,Archean,"Gold occurs in  saprock and Archaean bedrock, and also in palaeochannel deposits. Moolart Well is composed of the following adjacent deposits:Boston, Blenheim, Mosquito, Halifax, Wellington, Stirling North, Stirling, Lancaster North, and Lancaster.",Au,333475.0,-27.6112,122.3479,Moolart Well,2.8021795672315353,1.0390111135451683,11.094253955390354,122.34940397805927,-27.601802781007507,"+proj=omerc +lat_0=-27.601802781007507 +lonc=122.34940397805927 +alpha=-11.094253955390354 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((122.4982624305474 -27.69036427118974, 122.2493348951523 -27.73362231828837, 122.200810950185 -27.51319568819629, 122.449257602408 -27.4700245460312, 122.4982624305474 -27.69036427118974))","[('Au', 122.3479, -27.6112), ('Au', 122.345001, -27.67186), ('Au', 122.345, -27.666240000000002), ('Au', 122.2604, -27.6902)]"
65589107,,nan,Au,333476.0,-25.7541,118.7086,Durack,334.41190489696646,4.616600614067957,17.88304660773567,118.69373728003424,-25.714129156810397,"+proj=omerc +lat_0=-25.714129156810397 +lonc=118.69373728003424 +alpha=-17.88304660773567 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((118.8507333549103 -25.78647890799741, 118.613320273026 -25.85550392374559, 118.5369682149123 -25.64171234283376, 118.77399951784 -25.57281121218273, 118.8507333549103 -25.78647890799741))","[('Au', 118.7086, -25.7541), ('Au', 118.7172, -25.6394), ('Au', 118.6569, -25.6664), ('Au', 118.7121, -25.6161), ('Au', 118.6304, -25.6521)]"
30158603,,nan,Au,333477.0,-28.169667999999998,122.49194299999999,Scotland Yet,122.64012596911063,0.7116050397429095,25.816687421180948,122.49773188174576,-28.17365939237309,"+proj=omerc +lat_0=-28.17365939237309 +lonc=122.49773188174576 +alpha=-25.816687421180948 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((122.6679867549026 -28.225788295882, 122.4384834271315 -28.32368401712053, 122.3277012275034 -28.12142630798229, 122.5568725785083 -28.02371542019979, 122.6679867549026 -28.225788295882))","[('Au', 122.49194299999999, -28.169667999999998), ('Au', 122.3673, -28.1647), ('Au', 122.395, -28.1542), ('Au', 122.3955722, -28.15715329), ('Au', 122.3656, -28.16034), ('Au', 122.3672, -28.167270000000002)]"
02584898,,145km NW of Newman,Fe,333478.0,-22.554504,118.511063,Juna Lockyer,186.51456011431245,4.59046059367865,32.75577052541592,118.50048599499353,-22.595172476897574,"+proj=omerc +lat_0=-22.595172476897574 +lonc=118.50048599499353 +alpha=-32.75577052541592 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Fe,Fe,"POLYGON ((118.6686461649911 -22.62880212779939, 118.4639929651841 -22.75039675724891, 118.3324617350403 -22.56144491691721, 118.5369504594455 -22.44001697935674, 118.6686461649911 -22.62880212779939))","[('Fe', 118.511063, -22.554504)]"
57394245,,B4upd<500m(8):-Minloc,Cu,333480.0,-33.95256432,137.7268441,Kadina,55.07907458588835,3.4424736555386155,40.66338413302705,137.75688192697015,-33.933953669813576,"+proj=omerc +lat_0=-33.933953669813576 +lonc=137.75688192697015 +alpha=-40.66338413302705 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Au;Cu,"POLYGON ((137.9478203814144 -33.94587056172146, 137.742440273825 -34.09235662112383, 137.5661135887846 -33.92185465018545, 137.7713860475504 -33.7756613443065, 137.9478203814144 -33.94587056172146))","[('Cu', 137.7268441, -33.95256432), ('Au;Cu', 137.67754630000002, -33.98916503)]"
18742155,,This is an historic mine with global resources reported based on past production.  No current resources.,Au,333481.0,-36.61453,143.25762,Lord Nelson,191.66975150254922,0.9953673001284131,70.76017484705767,143.2561799852088,-36.6234077920964,"+proj=omerc +lat_0=-36.6234077920964 +lonc=143.2561799852088 +alpha=-70.76017484705767 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((143.4343192398762 -36.55428591148959, 143.3424302525332 -36.76642432171788, 143.0779140577048 -36.69231821378443, 143.1704412629579 -36.48038337006447, 143.4343192398762 -36.55428591148959))","[('Au', 143.25762, -36.61453), ('Au', 143.21228, -36.59285), ('Au', 143.293, -36.7052), ('Au', 143.3180011, -36.71218464), ('Au', 143.283311, -36.6136076), ('Au', 143.3180011, -36.71218464)]"
03332795,,nan,Au,333483.0,-27.53061,120.55724,Kathleen Valley,2.0727847347308215,2.551103678029829,14.025578359113405,120.56096892821385,-27.50754126341905,"+proj=omerc +lat_0=-27.50754126341905 +lonc=120.56096892821385 +alpha=-14.025578359113405 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",PGE,Au;Co;Cu;Ni;PGE,"POLYGON ((120.7146097936152 -27.58924093374621, 120.4687248117215 -27.64372305750057, 120.4075874295775 -27.42578428592995, 120.6530163039128 -27.37140994379877, 120.7146097936152 -27.58924093374621))","[('Au', 120.55724, -27.53061), ('Ni', 120.5755, -27.3899), ('Cu;Co;Ni;Au;PGE', 120.57472320000001, -27.59821494), ('Ni;Co', 120.577027, -27.42549067), ('Au', 120.570029, -27.50529132), ('Ni;Cu;Co', 120.5775274, -27.45549088), ('Ni;Co', 120.5892092, -27.44300168), ('Ni;Cu;Co', 120.5744, -27.602990000000002), ('Ni', 120.570702, -27.606661)]"
15929994,Silurian,425.0+-4.5 Ma; ref *15713,Au;Cu,333484.0,-33.5265,149.1588,Browns Creek,131.41409538719964,1.40904219175269,59.18947235464259,149.1713759594572,-33.53373870570959,"+proj=omerc +lat_0=-33.53373870570959 +lonc=149.1713759594572 +alpha=-59.18947235464259 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Au;Cu;Fe,"POLYGON ((149.3560662295313 -33.49471197430701, 149.21823453706 -33.68772449779958, 148.9866696393302 -33.57256597334437, 149.1248339867874 -33.37981008890324, 149.3560662295313 -33.49471197430701))","[('Fe', 149.1470821, -33.61841883), ('Au;Cu', 149.1588, -33.5265), ('Au', 149.0766, -33.4581), ('Au;Cu', 149.3222, -33.4884)]"
86475169,Early Devonian,nan,Ag;Zn;Bi;Cu;Sb;Pb;Au,333485.0,-31.162920899999996,145.6537957,Endeavor,47.33564658797735,4.546035046413147,20.00299162763312,145.6860208456313,-31.132155884069466,"+proj=omerc +lat_0=-31.132155884069466 +lonc=145.6860208456313 +alpha=-20.00299162763312 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Ag;Au;Bi;Cu;Pb;Sb;Zn,"POLYGON ((145.8543102776401 -31.19921425702087, 145.6075321389133 -31.27612181476894, 145.5180224274594 -31.06500404069129, 145.7643247761254 -30.98826738695155, 145.8543102776401 -31.19921425702087))","[('Ag;Zn;Bi;Cu;Sb;Pb;Au', 145.6537957, -31.162920899999996)]"
00222338,Middle Devonian,nan,Ag;Au;Bi;Cu,333486.0,-23.63555924,150.37498630000002,Mount Morgan,95.19685502660143,0.6395467001300574,71.94622796891201,150.38131535607715,-23.63532807900431,"+proj=omerc +lat_0=-23.63532807900431 +lonc=150.38131535607715 +alpha=-71.94622796891201 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Ag;Au;Bi;Cu;Mo,"POLYGON ((150.5358040130346 -23.5633046827102, 150.4600017017593 -23.77688456297641, 150.2267567845248 -23.70722825994331, 150.3028988280811 -23.49376188789745, 150.5358040130346 -23.5633046827102))","[('Ag;Au;Bi;Cu', 150.37498630000002, -23.63555924), ('Cu;Mo', 150.4577847, -23.60805878)]"
19953065,Palaeozoic,nan,Ag;Au;Cu;Pb,333487.0,-36.22382481,149.7536844,Nerrigundah,240.84588598877036,3.61322361362404,0.6587710703213367,149.7213256534802,-36.24310253991723,"+proj=omerc +lat_0=-36.24310253991723 +lonc=149.7213256534802 +alpha=-0.6587710703213367 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Ag;Au;Cu;Pb,"POLYGON ((149.8623474977949 -36.35409226412423, 149.5835076570283 -36.3566780846304, 149.5807060493568 -36.13210909571816, 149.8587460091538 -36.12953069387082, 149.8623474977949 -36.35409226412423))","[('Ag;Au;Cu;Pb', 149.7536844, -36.22382481)]"
02709116,Archaean,nan,Au,333488.0,-31.39748399,119.01599569999999,Palmers Find,208.37160564449576,0.792600707926642,25.154723314141314,119.0111451698692,-31.403380935462568,"+proj=omerc +lat_0=-31.403380935462568 +lonc=119.0111451698692 +alpha=-25.154723314141314 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((119.1862855826207 -31.45723317455725, 118.947915462861 -31.55279769678168, 118.8362727162467 -31.34941257317199, 119.0742407321117 -31.25405481544256, 119.1862855826207 -31.45723317455725))","[('Au', 119.01599569999999, -31.39748399)]"
52787264,Carboniferous,nan,Ag;Au,333490.0,-21.11692783,147.26998989999998,Wirralie,202.45879553123157,2.201559274181762,45.75779165234485,147.2639608348952,-21.136135466349966,"+proj=omerc +lat_0=-21.136135466349966 +lonc=147.2639608348952 +alpha=-45.75779165234485 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Ag;Au,"POLYGON ((147.4342321683499 -21.13397983376457, 147.2662477299366 -21.29495348579631, 147.0937500217699 -21.13818033213548, 147.2617441107199 -20.97737677513479, 147.4342321683499 -21.13397983376457))","[('Ag;Au', 147.26998989999998, -21.11692783)]"
34294044,Triassic,220 Ma?,Cu;Mo,333493.0,-22.99810768,150.69372030000002,Yeppoon,21.503883384054568,2.8018930301569442,57.00680288385533,150.70034534014877,-22.97330593612552,"+proj=omerc +lat_0=-22.97330593612552 +lonc=150.70034534014877 +alpha=-57.00680288385533 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Cu;Mo,"POLYGON ((150.8690555481366 -22.94020684768924, 150.736310435425 -23.12865538624341, 150.5316376483764 -23.00627731504581, 150.664547708433 -22.8179992130656, 150.8690555481366 -22.94020684768924))","[('Cu;Mo', 150.69372030000002, -22.99810768)]"
41919161,Devonian,nan,Sn,333494.0,-41.82907361,147.88653349999998,Royal George,141.4134200739109,3.4053168142931103,22.342468270557212,147.91484052353746,-41.85029774986294,"+proj=omerc +lat_0=-41.85029774986294 +lonc=147.91484052353746 +alpha=-22.342468270557212 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",other,Sn,"POLYGON ((148.1118148060488 -41.91139504945579, 147.8325772574765 -41.99690622532404, 147.718343115828 -41.78904704155354, 147.9968280991096 -41.70381308878569, 148.1118148060488 -41.91139504945579))","[('Sn', 147.88653349999998, -41.82907361)]"
52284868,unknown,nan,Fe,333496.0,-37.45188047,148.20084509999998,Buchan,346.2159196983818,2.821669647607319,88.2735144267466,148.18985497705782,-37.42813463051338,"+proj=omerc +lat_0=-37.42813463051338 +lonc=148.18985497705782 +alpha=-88.2735144267466 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Fe,Fe,"POLYGON ((148.3353483066954 -37.3191919535261, 148.3272516544184 -37.54367994174201, 148.0441502276633 -37.53690381022399, 148.053093718324 -37.31243610837623, 148.3353483066954 -37.3191919535261))","[('Fe', 148.20084509999998, -37.45188047)]"
40068859,Early Palaeozoic,nan,Ag;Au;Zn;Pb,333497.0,-33.77827496,149.2610024,Kempfield,268.5128844013805,0.4898908334214742,40.3534899782631,149.25574202517302,-33.77892704593247,"+proj=omerc +lat_0=-33.77892704593247 +lonc=149.25574202517302 +alpha=-40.3534899782631 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Ag;Au;Pb;Zn,"POLYGON ((149.4462543157889 -33.79170112075148, 149.2402939392288 -33.93726254571447, 149.0654016083649 -33.76597267124201, 149.2712475887289 -33.62070179540243, 149.4462543157889 -33.79170112075148))","[('Ag;Au;Zn;Pb', 149.2610024, -33.77827496)]"
48833393,Archaean,nan,PGE;Ta;Sn,333503.0,-33.85584603,116.06683000000001,Greenbushes,106.77975281269819,1.353396351669831,70.96930614490243,116.08016056462024,-33.861020853306684,"+proj=omerc +lat_0=-33.861020853306684 +lonc=116.08016056462024 +alpha=-70.96930614490243 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",PGE,PGE;Sn;Ta,"POLYGON ((116.2520329835401 -33.79138784960048, 116.164126336796 -34.0037842466926, 115.9081762319328 -33.93046330771246, 115.9966429210754 -33.71824898000042, 116.2520329835401 -33.79138784960048))","[('PGE;Ta;Sn', 116.06683000000001, -33.85584603)]"
62222848,Proterozoic,nan,Cu,333505.0,-19.99058674,139.1131956,Boomerang,26.916176952091853,1.624335507520931,48.4895126178442,139.11968314018338,-19.977180452279555,"+proj=omerc +lat_0=-19.977180452279555 +lonc=139.11968314018338 +alpha=-48.4895126178442 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Au;Cu,"POLYGON ((139.2883607027135 -19.96746164120066, 139.1300099139754 -20.13571447880319, 138.9510486341899 -19.98679287745603, 139.1094407945963 -19.81869885339562, 139.2883607027135 -19.96746164120066))","[('Cu', 139.1131956, -19.99058674), ('Cu', 139.11479540000002, -19.9575868), ('Cu', 139.15119380000002, -19.9385866), ('Au;Cu', 139.1440155, -19.89405175)]"
44310035,Proterozoic,nan,Cu,333506.0,-19.67456094,139.8081852,Hidden Treasure,350.7078358023515,1.6420278210667205,2.222540400901176,139.80493260027498,-19.65998957150323,"+proj=omerc +lat_0=-19.65998957150323 +lonc=139.80493260027498 +alpha=-2.222540400901176 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Cu,"POLYGON ((139.9287934602007 -19.76783736639348, 139.6903235322218 -19.77655289853618, 139.681241456418 -19.55213562390419, 139.9193784278189 -19.54343227889146, 139.9287934602007 -19.76783736639348))","[('Cu', 139.8081852, -19.67456094)]"
34714663,Proterozoic,nan,Cu,333507.0,-20.82258051,139.4791937,Native Bee,339.64027740796035,1.4290862595478337,74.11103800029485,139.4738269723429,-20.810609784760462,"+proj=omerc +lat_0=-20.810609784760462 +lonc=139.4738269723429 +alpha=-74.11103800029485 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Ag;Co;Cu;Pb;Sb;U;Zn,"POLYGON ((139.6222194243966 -20.7332996050656, 139.556596341686 -20.94934345124557, 139.325368448091 -20.88781517168552, 139.3912958016365 -20.67185942283783, 139.6222194243966 -20.7332996050656))","[('Cu;Co', 139.4783449, -20.74339211), ('Cu', 139.4791937, -20.82258051), ('Ag;Zn;Cu;Sb;Co;Pb', 139.4781919, -20.72158072), ('Cu', 139.47817990000001, -20.72157672), ('Cu', 139.4719936, -20.7990806), ('U', 139.439889, -20.697910999999998)]"
17093269,Proterozoic,nan,Cu,333508.0,-20.219565399999997,139.8361909,Queen Elizabeth,65.19644293554394,0.06863734864902371,59.04390751234121,139.83677674429805,-20.219277959188506,"+proj=omerc +lat_0=-20.219277959188506 +lonc=139.83677674429805 +alpha=-59.04390751234121 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Ag;Au;Cu,"POLYGON ((140.0009456025431 -20.18068677353079, 139.8779211146258 -20.37334965350365, 139.6726006232398 -20.257758275697, 139.795787785244 -20.06523841143823, 140.0009456025431 -20.18068677353079))","[('Au;Cu', 139.9061887, -20.17456404), ('Cu', 139.8361909, -20.219565399999997), ('Cu', 139.9271886, -20.18756387), ('Cu', 139.8934905, -20.25346393), ('Ag;Au;Cu', 139.84919240000002, -20.31256409)]"
